model,time,status,temp,rsc,rer,psc
ST4000DM000,222,1,22,0,1,1
ST4000DM000,271,1,24,0,1,0
ST4000DM000,181,1,25,0,1,0
ST4000DM000,8,1,23,1,1,0
ST4000DM000,213,1,31,0,1,0
ST4000DM000,155,0,29,0,1,0
ST4000DM000,202,1,31,0,1,0
ST4000DM000,433,1,22,0,1,0
ST4000DM000,408,1,24,1,1,1
ST4000DM000,170,1,27,0,1,0
ST4000DM000,121,1,23,0,1,0
ST4000DM000,170,1,25,0,1,0
ST4000DM000,121,1,25,0,1,0
ST4000DM000,256,1,26,1,1,1
ST4000DM000,284,1,24,1,1,1
ST4000DM000,230,1,25,0,1,0
ST4000DM000,168,1,27,0,1,0
ST4000DM000,470,1,23,0,1,0
ST4000DM000,465,1,25,1,1,0
ST4000DM000,162,1,27,0,1,1
ST4000DM000,182,1,25,0,1,0
ST4000DM000,463,1,27,0,1,0
ST4000DM000,225,1,26,1,1,1
ST4000DM000,323,1,17,1,1,1
ST4000DM000,323,1,25,1,1,1
ST4000DM000,404,1,21,0,1,1
ST4000DM000,179,1,21,1,1,0
ST4000DM000,319,1,28,0,1,1
ST4000DM000,276,1,24,0,1,0
ST4000DM000,173,1,30,1,1,1
ST4000DM000,220,1,23,0,1,1
ST4000DM000,138,1,33,1,1,1
ST4000DM000,145,1,24,0,1,0
ST4000DM000,130,1,30,0,1,0
ST4000DM000,270,1,22,1,1,1
ST4000DM000,268,1,19,1,1,1
ST4000DM000,137,1,30,0,1,0
ST4000DM000,138,1,34,0,1,0
ST4000DM000,109,1,26,0,1,0
ST4000DM000,262,1,33,1,1,1
ST4000DM000,75,1,28,0,1,0
ST4000DM000,413,1,20,1,1,1
ST4000DM000,406,1,23,0,1,0
ST4000DM000,131,1,20,0,1,0
ST4000DM000,179,1,22,1,1,1
ST4000DM000,68,0,27,1,1,1
ST4000DM000,74,0,28,1,1,1
ST4000DM000,69,1,30,0,1,0
ST4000DM000,63,1,31,0,1,0
ST4000DM000,394,1,19,0,1,1
ST4000DM000,49,1,28,1,1,0
ST4000DM000,394,1,24,0,1,0
ST4000DM000,76,1,30,0,1,0
ST4000DM000,213,1,26,0,1,0
ST4000DM000,247,1,17,0,1,1
ST4000DM000,69,1,25,1,1,1
ST4000DM000,225,1,26,1,1,1
ST4000DM000,74,1,27,1,1,0
ST4000DM000,84,1,19,1,1,1
ST4000DM000,123,0,28,0,1,0
ST4000DM000,121,1,24,0,1,0
ST4000DM000,77,1,21,0,1,0
ST4000DM000,194,1,23,0,1,0
ST4000DM000,91,1,21,1,1,1
ST4000DM000,61,1,28,1,1,1
ST4000DM000,315,1,26,0,1,1
ST4000DM000,315,1,26,0,1,1
ST4000DM000,315,1,24,1,1,1
ST4000DM000,112,1,24,0,1,0
ST4000DM000,55,1,24,0,1,1
ST4000DM000,177,1,20,0,1,0
ST4000DM000,245,1,17,0,1,0
ST4000DM000,245,1,20,0,1,0
ST4000DM000,177,1,22,0,1,0
ST4000DM000,65,1,18,0,1,0
ST4000DM000,28,1,25,0,1,0
ST4000DM000,39,1,23,0,1,0
ST4000DM000,58,1,22,0,1,0
ST4000DM000,268,1,21,1,1,1
ST4000DM000,19,1,22,1,1,0
ST4000DM000,36,1,19,0,1,0
ST4000DM000,146,1,20,0,1,0
ST4000DM000,35,0,25,0,1,0
ST4000DM000,248,0,20,0,1,0
ST4000DM000,204,1,15,1,1,1
ST4000DM000,247,1,20,0,1,0
ST4000DM000,225,1,19,0,1,0
ST4000DM000,225,1,19,0,1,0
ST4000DM000,216,1,17,0,1,0
ST4000DM000,216,1,17,0,1,0
ST4000DM000,43,1,21,0,1,0
ST4000DM000,43,1,18,0,1,0
ST4000DM000,25,1,24,0,1,1
ST4000DM000,153,1,21,1,1,1
ST4000DM000,11,1,25,0,1,0
ST4000DM000,139,1,26,0,1,0
ST4000DM000,139,1,26,0,1,0
ST4000DM000,4,1,26,0,1,0
ST4000DM000,4,1,22,0,1,1
ST4000DM000,10,1,28,0,1,0
ST4000DM000,23,1,20,0,1,0
ST4000DM000,130,1,25,1,1,1
ST4000DM000,122,1,22,0,1,1
ST4000DM000,21,1,21,1,1,1
ST4000DM000,201,1,13,0,1,0
ST4000DM000,9,1,22,0,1,0
ST4000DM000,194,1,16,0,1,0
ST4000DM000,194,1,19,0,1,0
ST4000DM000,11,0,22,0,1,0
ST4000DM000,11,0,21,0,1,0
ST4000DM000,221,1,20,0,1,0
ST4000DM000,221,1,19,0,1,0
ST4000DM000,181,0,18,0,1,0
ST4000DM000,197,1,20,0,1,1
ST4000DM000,46,1,21,0,1,0
ST4000DM000,197,1,19,1,1,1
ST4000DM000,157,1,21,0,0,0
ST4000DM000,59,1,21,1,1,1
ST4000DM000,49,1,26,0,1,0
ST4000DM000,46,1,20,0,1,0
ST4000DM000,35,1,19,0,1,0
ST4000DM000,21,0,22,0,1,0
ST4000DM000,9,1,19,1,1,1
ST4000DM000,168,1,18,1,1,1
ST4000DM000,163,1,21,1,1,1
ST4000DM000,31,1,19,0,1,0
ST4000DM000,53,1,21,1,1,0
ST4000DM000,19,1,21,0,1,0
ST4000DM000,52,1,21,0,1,1
ST4000DM000,25,1,22,0,1,1
ST4000DM000,21,1,21,0,1,0
ST4000DM000,46,1,21,0,1,0
ST4000DM000,148,1,18,0,1,0
ST4000DM000,212,1,29,1,1,0
ST4000DM000,22,1,19,0,1,1
ST4000DM000,130,1,14,1,1,1
ST4000DM000,86,1,20,0,1,0
ST4000DM000,109,1,19,0,1,1
ST4000DM000,3,1,21,1,1,1
ST4000DM000,30,1,20,1,1,1
ST4000DM000,88,1,18,0,1,0
ST4000DM000,122,1,16,0,1,0
ST4000DM000,122,1,16,0,1,0
ST4000DM000,135,1,23,0,1,1
ST4000DM000,249,1,23,0,1,1
ST4000DM000,39,1,20,0,1,1
ST4000DM000,74,1,22,0,1,0
ST4000DM000,143,1,22,1,1,1
ST4000DM000,70,1,20,0,1,0
ST4000DM000,189,1,22,1,1,1
ST4000DM000,45,1,25,1,1,0
ST4000DM000,101,1,19,0,1,0
ST4000DM000,52,1,27,0,1,0
ST4000DM000,97,1,20,0,1,0
ST4000DM000,155,1,23,0,1,0
ST4000DM000,148,1,26,1,1,1
ST4000DM000,128,0,20,0,1,0
ST4000DM000,143,1,24,0,1,0
ST4000DM000,71,1,21,1,1,1
ST4000DM000,30,1,18,1,1,1
ST4000DM000,113,1,21,0,1,0
ST4000DM000,112,1,22,0,1,0
ST4000DM000,19,0,20,0,1,0
ST4000DM000,107,1,22,0,1,0
ST4000DM000,19,0,23,0,1,0
ST4000DM000,80,1,20,1,1,1
ST4000DM000,102,1,19,1,1,0
ST4000DM000,32,1,18,1,1,1
ST4000DM000,14,1,25,0,1,0
ST4000DM000,145,1,24,0,1,0
ST4000DM000,78,1,27,0,1,0
ST4000DM000,5,1,23,0,1,0
ST4000DM000,36,1,25,0,1,0
ST4000DM000,31,1,26,0,1,0
ST4000DM000,35,1,17,0,1,0
ST4000DM000,57,1,19,0,1,0
ST4000DM000,77,1,24,0,1,0
ST4000DM000,79,1,24,0,1,0
ST4000DM000,76,1,23,0,1,0
ST4000DM000,24,0,21,0,1,0
ST4000DM000,16,1,21,1,1,1
ST4000DM000,47,1,24,0,1,0
ST4000DM000,44,1,17,0,1,0
ST4000DM000,12,1,21,0,1,0
ST4000DM000,58,0,22,0,1,0
ST4000DM000,58,0,21,1,1,1
ST4000DM000,39,0,24,0,1,0
ST4000DM000,36,0,19,0,1,0
ST4000DM000,24,0,23,0,1,0
ST4000DM000,39,0,22,0,1,0
ST4000DM000,30,1,22,1,1,1
ST4000DM000,10,1,20,0,1,0
ST4000DM000,27,1,23,0,1,0
ST4000DM000,8,1,26,0,1,0
ST4000DM000,9,1,20,0,1,0
ST4000DM000,25,1,19,1,1,1
ST4000DM000,17,1,23,0,1,0
ST4000DM000,18,1,21,1,1,1
ST4000DM000,19,1,19,0,1,0
ST4000DM000,19,1,18,0,1,0
ST4000DM000,19,1,23,0,1,0
ST4000DM000,19,1,24,0,1,0
ST4000DM000,13,1,23,0,1,0
ST4000DM000,20,1,24,1,1,0
ST4000DM000,20,1,24,1,1,0
ST4000DX000,771,0,38,0,1,0
ST4000DX000,698,0,35,0,1,0
ST4000DX000,684,0,36,0,1,0
ST4000DX000,686,0,37,0,1,0
ST4000DX000,686,0,33,0,1,0
ST4000DX000,772,0,39,0,1,0
ST4000DX000,771,0,38,0,1,0
ST4000DX000,772,0,36,0,1,0
ST4000DX000,772,0,35,0,1,0
ST4000DX000,772,0,39,0,1,0
ST4000DX000,772,0,39,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,698,0,30,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,684,0,37,0,1,0
ST4000DX000,772,0,39,0,1,0
ST4000DX000,771,0,39,0,1,0
ST4000DX000,771,0,35,0,1,0
ST4000DX000,772,0,34,0,1,0
ST4000DX000,771,0,39,0,1,0
ST4000DX000,771,0,39,0,1,0
ST4000DX000,772,0,40,0,1,0
ST4000DX000,772,0,36,0,1,0
ST4000DX000,772,0,36,0,1,0
ST4000DX000,771,0,38,0,1,0
ST4000DX000,772,0,39,0,1,0
ST4000DX000,772,0,36,0,1,0
ST4000DX000,772,0,35,0,1,0
ST4000DX000,771,0,38,0,1,0
ST4000DX000,771,0,40,0,1,0
ST4000DX000,771,0,38,0,1,0
ST4000DX000,772,0,34,0,1,0
ST4000DX000,772,0,38,0,1,0
ST4000DX000,771,0,35,0,1,0
ST4000DX000,772,0,40,0,1,0
ST4000DX000,771,0,40,0,1,0
ST4000DX000,772,0,40,0,1,0
ST4000DX000,771,0,39,0,1,0
ST4000DX000,771,0,40,0,1,0
ST4000DX000,772,0,39,0,1,0
ST4000DX000,772,0,38,0,1,0
ST4000DX000,772,0,40,0,1,0
ST4000DX000,698,0,31,0,1,0
ST4000DX000,772,0,39,0,1,0
ST4000DX000,684,0,37,0,1,0
ST4000DX000,772,0,39,0,1,0
ST4000DX000,686,0,38,0,1,0
ST4000DX000,771,0,39,0,1,0
ST4000DX000,771,0,38,0,1,0
ST4000DX000,771,0,39,0,1,0
ST4000DX000,772,0,35,0,1,0
ST4000DX000,772,0,35,0,1,0
ST4000DX000,772,0,35,0,1,0
ST4000DX000,686,0,38,0,1,0
ST4000DX000,698,0,29,0,1,0
ST4000DX000,684,0,37,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,686,0,32,0,1,0
ST4000DX000,684,0,36,0,1,0
ST4000DX000,684,0,36,0,1,0
ST4000DX000,684,0,35,0,1,0
ST4000DX000,684,0,35,0,1,0
ST4000DX000,686,0,33,0,1,0
ST4000DX000,698,0,30,0,1,0
ST4000DX000,698,0,35,0,1,0
ST4000DX000,686,0,37,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,686,0,38,0,1,0
ST4000DX000,684,0,31,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,684,0,35,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,684,0,32,0,1,0
ST4000DX000,686,0,37,0,1,0
ST4000DX000,698,0,31,0,1,0
ST4000DX000,686,0,33,0,1,0
ST4000DX000,698,0,29,0,1,0
ST4000DX000,698,0,33,0,1,0
ST4000DX000,684,0,32,0,1,0
ST4000DX000,698,0,35,0,1,0
ST4000DX000,684,0,36,0,1,0
ST4000DX000,684,0,35,0,1,0
ST4000DX000,698,0,33,0,1,0
ST4000DX000,684,0,33,0,1,0
ST4000DX000,686,0,32,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,698,0,30,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,684,0,35,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,684,0,37,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,698,0,30,0,1,0
ST4000DX000,684,0,33,0,1,0
ST4000DX000,684,0,35,0,1,0
ST4000DX000,698,0,33,0,1,0
ST4000DX000,698,0,29,0,1,0
ST4000DX000,684,0,37,0,1,0
ST4000DX000,686,0,33,0,1,0
ST4000DX000,684,0,35,0,1,0
ST4000DX000,698,0,33,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,686,0,37,0,1,0
ST4000DX000,686,0,37,0,1,0
ST4000DX000,698,0,31,0,1,0
ST4000DX000,684,0,32,0,1,0
ST4000DX000,686,0,32,0,1,0
ST4000DX000,684,0,36,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,686,0,37,0,1,0
ST4000DX000,686,0,33,0,1,0
ST4000DX000,684,0,35,0,1,0
ST4000DX000,686,0,34,0,1,0
ST4000DX000,684,0,32,0,1,0
ST4000DX000,684,0,32,0,1,0
ST4000DX000,686,0,33,0,1,0
ST4000DX000,686,0,35,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,686,0,31,0,1,0
ST4000DX000,686,0,32,0,1,0
ST4000DX000,684,0,32,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,686,0,35,0,1,0
ST4000DX000,698,0,30,0,1,0
ST4000DX000,698,0,35,0,1,0
ST4000DX000,698,0,29,0,1,0
ST4000DX000,686,0,33,0,1,0
ST4000DX000,684,0,37,0,1,0
ST4000DX000,686,0,37,0,1,0
ST4000DX000,684,0,37,0,1,0
ST4000DX000,686,0,35,0,1,0
ST4000DX000,684,0,33,0,1,0
ST4000DX000,686,0,37,0,1,0
ST4000DX000,686,0,34,0,1,0
ST4000DX000,684,0,30,0,1,0
ST4000DX000,686,0,37,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,686,0,37,0,1,0
ST4000DX000,698,0,32,0,1,0
ST4000DX000,684,0,34,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,684,0,37,0,1,0
ST4000DX000,686,0,32,0,1,0
ST4000DX000,686,0,30,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,698,0,35,0,1,0
ST4000DX000,698,0,31,0,1,0
ST4000DX000,684,0,36,0,1,0
ST4000DX000,698,0,35,0,1,0
ST4000DX000,684,0,32,0,1,0
ST4000DX000,698,0,35,0,1,0
ST4000DX000,698,0,29,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,698,0,33,0,1,0
ST4000DX000,684,0,37,0,1,0
ST4000DX000,684,0,34,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,698,0,33,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,684,0,35,0,1,0
ST4000DX000,686,0,36,0,1,0
ST4000DX000,698,0,33,0,1,0
ST4000DX000,684,0,38,0,1,0
ST4000DX000,684,0,34,0,1,0
ST4000DX000,482,0,27,0,1,0
ST4000DX000,684,0,36,0,1,0
ST4000DX000,684,0,33,0,1,0
ST4000DX000,698,0,34,0,1,0
ST4000DX000,686,0,38,0,1,0
ST4000DX000,686,0,32,0,1,0
ST4000DX000,684,0,38,0,1,0
ST4000DX000,684,0,36,0,1,0
ST4000DX000,628,1,31,1,1,1
ST4000DX000,624,1,31,0,1,0
ST4000DX000,668,1,34,0,1,0
ST4000DX000,668,1,30,1,1,1
ST4000DX000,6,1,27,0,1,1
ST500LM012 HN,176,0,39,0,1,0
ST500LM012 HN,144,0,34,0,0,0
ST500LM012 HN,159,0,25,0,1,0
ST500LM012 HN,159,0,32,0,1,0
ST500LM012 HN,12,0,28,0,1,0
ST500LM012 HN,3,0,24,0,0,0
ST500LM012 HN,7,0,26,0,1,0
ST500LM012 HN,5,0,41,0,0,0
ST500LM012 HN,15,0,34,0,0,0
ST500LM012 HN,34,0,35,0,0,0
ST500LM012 HN,14,0,29,0,0,0
ST500LM012 HN,181,0,22,0,0,0
ST500LM012 HN,186,0,22,0,1,0
ST500LM012 HN,180,0,19,0,1,0
ST500LM012 HN,193,0,31,0,1,0
ST500LM012 HN,184,0,24,0,1,0
ST500LM012 HN,195,0,33,0,1,0
ST500LM012 HN,184,0,25,0,0,0
ST500LM012 HN,181,0,34,0,1,0
ST500LM012 HN,194,0,28,0,0,0
ST500LM012 HN,172,0,31,0,1,0
ST500LM012 HN,176,0,29,0,1,0
ST500LM012 HN,169,0,28,0,1,0
ST500LM012 HN,188,0,28,0,1,0
ST500LM012 HN,189,0,24,0,1,0
ST500LM012 HN,177,0,26,0,1,0
ST500LM012 HN,187,0,28,0,1,0
ST500LM012 HN,181,0,29,0,1,0
ST500LM012 HN,188,0,29,0,1,0
ST500LM012 HN,169,0,25,0,1,0
ST500LM012 HN,181,0,26,0,0,0
ST500LM012 HN,169,0,27,0,0,0
ST500LM012 HN,176,0,19,0,0,0
ST500LM012 HN,187,0,25,0,1,0
ST500LM012 HN,170,0,27,0,1,0
ST500LM012 HN,172,0,24,0,1,0
ST500LM012 HN,187,0,26,0,1,0
ST500LM012 HN,187,0,26,0,1,0
ST500LM012 HN,207,0,27,0,1,0
ST500LM012 HN,224,0,33,0,1,0
ST500LM012 HN,222,0,29,0,1,0
ST500LM012 HN,214,0,34,0,1,0
ST500LM012 HN,222,0,33,0,1,0
ST500LM012 HN,222,0,27,0,1,0
ST500LM012 HN,217,0,33,0,1,0
ST500LM012 HN,196,0,31,0,1,0
ST500LM012 HN,214,0,29,0,0,0
ST500LM012 HN,219,0,25,0,1,0
ST500LM012 HN,219,0,31,0,1,0
ST500LM012 HN,217,0,35,0,1,0
ST500LM012 HN,223,0,26,0,1,0
ST500LM012 HN,215,0,32,0,1,0
ST500LM012 HN,209,0,28,0,1,0
ST500LM012 HN,222,0,32,0,1,0
ST500LM012 HN,218,0,28,0,1,0
ST500LM012 HN,222,0,28,0,1,0
ST500LM012 HN,219,0,28,0,1,0
ST500LM012 HN,223,0,27,0,1,0
ST500LM012 HN,194,0,24,0,0,0
ST500LM012 HN,196,0,25,0,1,0
ST500LM012 HN,214,0,30,0,1,0
ST500LM012 HN,231,0,23,0,1,0
ST500LM012 HN,223,0,29,0,1,0
ST500LM012 HN,167,0,26,0,1,0
ST500LM012 HN,146,0,26,0,1,0
ST500LM012 HN,139,0,30,0,1,0
ST500LM012 HN,148,0,30,0,1,0
ST500LM012 HN,161,0,33,0,1,0
ST500LM012 HN,137,0,28,0,1,0
ST500LM012 HN,167,0,27,0,0,0
ST500LM012 HN,138,0,25,0,1,0
ST500LM012 HN,146,0,28,0,1,0
ST500LM012 HN,162,0,24,0,0,0
ST500LM012 HN,147,0,36,0,1,0
ST500LM012 HN,158,0,23,0,0,0
ST500LM012 HN,145,0,29,0,1,0
ST500LM012 HN,146,0,22,0,0,0
ST500LM012 HN,145,0,24,0,0,0
ST500LM012 HN,137,0,19,0,1,0
ST500LM012 HN,171,0,25,0,0,0
ST500LM012 HN,145,0,24,0,1,0
ST500LM012 HN,111,0,21,0,1,0
ST500LM012 HN,55,0,32,0,0,0
ST500LM012 HN,111,0,29,0,1,0
ST500LM012 HN,46,0,22,0,0,0
ST500LM012 HN,110,0,25,0,1,0
ST500LM012 HN,114,0,29,0,0,0
ST500LM012 HN,70,0,29,0,1,0
ST500LM012 HN,53,0,33,0,0,0
ST500LM012 HN,114,0,32,0,1,0
ST500LM012 HN,112,0,31,0,1,0
ST500LM012 HN,53,0,30,0,1,0
ST500LM012 HN,44,0,24,0,1,0
ST500LM012 HN,116,0,28,0,1,0
ST500LM012 HN,110,0,30,0,0,0
ST500LM012 HN,49,0,26,0,0,0
ST500LM012 HN,46,0,28,0,0,0
ST500LM012 HN,53,0,29,0,0,0
ST500LM012 HN,114,0,27,0,1,0
ST500LM012 HN,53,0,35,0,0,0
ST500LM012 HN,55,0,31,0,0,0
ST500LM012 HN,116,0,27,0,0,0
ST500LM012 HN,115,0,30,0,1,0
ST500LM012 HN,112,0,27,0,1,0
ST500LM012 HN,55,0,34,0,1,0
ST500LM012 HN,53,0,32,0,0,0
ST500LM012 HN,187,0,25,0,1,0
ST500LM012 HN,223,0,27,0,1,0
ST500LM012 HN,230,0,26,0,1,0
ST500LM012 HN,230,0,24,0,1,0
ST500LM012 HN,224,0,25,0,1,0
ST500LM012 HN,224,0,36,0,0,0
ST500LM012 HN,235,0,24,0,1,0
ST500LM012 HN,225,0,26,0,0,0
ST500LM012 HN,228,0,28,0,0,0
ST500LM012 HN,233,0,27,0,1,0
ST500LM012 HN,231,0,26,0,1,0
ST500LM012 HN,228,0,26,0,1,0
ST500LM012 HN,236,0,29,0,1,0
ST500LM012 HN,219,0,22,0,1,0
ST500LM012 HN,245,0,29,0,1,0
ST500LM012 HN,236,0,33,0,1,0
ST500LM012 HN,231,0,26,0,1,0
ST500LM012 HN,237,0,28,0,1,0
ST500LM012 HN,229,0,27,0,1,0
ST500LM012 HN,224,0,26,0,1,0
ST500LM012 HN,231,0,28,0,1,0
ST500LM012 HN,223,0,27,0,0,0
ST500LM012 HN,231,0,24,0,1,0
ST500LM012 HN,233,0,25,0,1,0
ST500LM012 HN,227,0,26,0,0,0
ST500LM012 HN,224,0,25,0,1,0
ST500LM012 HN,265,0,26,0,0,0
ST500LM012 HN,25,0,32,0,0,0
ST500LM012 HN,16,0,35,0,0,0
ST500LM012 HN,49,0,29,0,1,0
ST500LM012 HN,71,0,22,0,1,0
ST500LM012 HN,35,0,34,0,0,0
ST500LM012 HN,25,0,39,0,1,0
ST500LM012 HN,18,0,36,0,0,0
ST500LM012 HN,69,0,29,0,1,0
ST500LM012 HN,53,0,30,0,0,0
ST500LM012 HN,65,0,31,0,1,0
ST500LM012 HN,19,0,37,0,1,0
ST500LM012 HN,68,0,26,0,0,0
ST500LM012 HN,4,0,27,0,1,0
ST500LM012 HN,32,0,35,0,0,0
ST500LM012 HN,28,0,21,0,0,0
ST500LM012 HN,32,0,34,0,0,0
ST500LM012 HN,28,0,36,0,0,0
ST500LM012 HN,32,0,31,0,0,0
ST500LM012 HN,37,0,32,0,1,0
ST500LM012 HN,69,0,29,0,0,0
ST500LM012 HN,153,0,24,0,0,0
ST500LM012 HN,167,0,24,0,0,0
ST500LM012 HN,151,0,27,0,0,0
ST500LM012 HN,118,0,28,0,1,0
ST500LM012 HN,146,0,27,0,0,0
ST500LM012 HN,159,0,33,0,1,0
ST500LM012 HN,154,0,33,0,1,0
ST500LM012 HN,157,0,27,0,0,0
ST500LM012 HN,118,0,31,0,0,0
ST500LM012 HN,157,0,35,0,0,0
ST500LM012 HN,158,0,34,0,1,0
ST500LM012 HN,138,0,32,0,1,0
ST500LM012 HN,166,0,20,0,0,0
ST500LM012 HN,166,0,20,0,1,0
ST500LM012 HN,133,0,32,0,1,0
ST500LM012 HN,157,0,28,0,1,0
ST500LM012 HN,167,0,24,0,1,0
ST500LM012 HN,166,0,19,0,1,0
ST500LM012 HN,159,0,29,0,1,0
ST500LM012 HN,167,0,27,0,0,0
ST500LM012 HN,118,0,28,0,1,0
ST500LM012 HN,159,0,26,0,0,0
ST500LM012 HN,160,0,27,0,0,0
ST500LM012 HN,152,0,19,0,1,0
ST500LM012 HN,135,0,25,0,0,0
ST500LM012 HN,137,0,26,0,1,0
ST500LM012 HN,145,0,24,0,0,0
ST500LM012 HN,138,0,26,0,0,0
ST500LM012 HN,137,0,25,0,1,0
ST500LM012 HN,159,0,32,0,1,0
ST500LM012 HN,133,0,27,0,1,0
ST500LM012 HN,132,0,26,0,0,0
ST500LM012 HN,10,0,36,0,1,0
ST500LM012 HN,353,0,26,0,0,0
ST500LM012 HN,357,0,26,0,1,0
ST500LM012 HN,353,0,28,0,1,0
ST500LM012 HN,296,0,31,0,1,0
ST500LM012 HN,287,0,32,0,0,0
ST500LM012 HN,292,0,29,0,0,0
ST500LM012 HN,293,0,29,0,1,0
ST500LM012 HN,288,0,24,0,1,0
ST500LM012 HN,288,0,30,0,1,0
ST500LM012 HN,15,0,26,0,0,0
ST500LM012 HN,11,0,26,0,0,0
ST500LM012 HN,12,0,36,0,0,0
ST500LM012 HN,7,0,26,0,1,0
ST500LM012 HN,13,0,27,0,0,0
ST500LM012 HN,14,0,30,0,0,0
ST500LM012 HN,236,0,31,0,1,0
ST500LM012 HN,251,0,25,0,0,0
ST500LM012 HN,263,0,28,0,1,0
ST500LM012 HN,263,0,28,0,1,0
ST500LM012 HN,231,0,30,0,0,0
ST500LM012 HN,238,0,28,0,1,0
ST500LM012 HN,263,0,32,0,1,0
ST500LM012 HN,271,0,24,0,1,0
ST500LM012 HN,256,0,33,0,1,0
ST500LM012 HN,231,0,24,0,1,0
ST500LM012 HN,248,0,25,0,0,0
ST500LM012 HN,258,0,34,0,1,0
ST500LM012 HN,252,0,36,0,1,0
ST500LM012 HN,258,0,36,0,1,0
ST500LM012 HN,265,0,27,0,1,0
ST500LM012 HN,244,0,26,0,1,0
ST500LM012 HN,231,0,25,0,1,0
ST500LM012 HN,265,0,34,0,0,0
ST500LM012 HN,230,0,24,0,1,0
ST500LM012 HN,252,0,34,0,0,0
ST500LM012 HN,253,0,34,0,1,0
ST500LM012 HN,256,0,34,0,1,0
ST500LM012 HN,265,0,32,0,1,0
ST500LM012 HN,256,0,35,0,1,0
ST500LM012 HN,236,0,27,0,1,0
ST500LM012 HN,263,0,25,0,1,0
ST500LM012 HN,114,0,31,0,0,0
ST500LM012 HN,222,0,29,0,1,0
ST500LM012 HN,175,0,24,0,0,0
ST500LM012 HN,20,0,28,0,0,0
ST500LM012 HN,159,0,22,0,0,0
ST500LM012 HN,62,1,26,0,0,0
ST500LM012 HN,44,0,29,0,0,0
ST500LM012 HN,49,0,26,0,1,0
ST6000DX000,31,0,35,0,1,0
ST6000DX000,39,0,32,0,1,0
ST6000DX000,31,0,34,0,1,0
ST6000DX000,27,0,33,0,1,0
ST6000DX000,18,0,38,0,1,0
ST6000DX000,39,0,32,0,1,0
ST6000DX000,39,0,28,0,0,0
ST6000DX000,27,0,34,0,0,0
ST6000DX000,31,0,31,0,1,0
ST6000DX000,39,0,27,0,1,0
ST6000DX000,31,0,33,0,1,0
ST6000DX000,31,0,31,0,1,0
ST6000DX000,31,0,29,0,1,0
ST6000DX000,12,0,38,0,1,0
ST6000DX000,31,0,31,0,1,0
ST6000DX000,31,0,36,0,1,0
ST6000DX000,31,0,30,0,1,0
ST6000DX000,27,0,37,0,1,0
ST6000DX000,27,0,37,0,1,0
ST6000DX000,18,0,34,0,1,0
ST6000DX000,20,0,39,0,1,0
ST6000DX000,20,0,34,0,1,0
ST6000DX000,18,0,39,0,1,0
ST6000DX000,18,0,34,0,1,0
ST6000DX000,20,0,33,0,1,0
ST6000DX000,235,0,30,0,1,0
ST6000DX000,235,0,28,0,1,0
ST6000DX000,27,0,38,0,1,0
ST6000DX000,12,0,38,0,1,0
ST6000DX000,18,0,33,0,1,0
ST6000DX000,18,0,37,0,1,0
ST6000DX000,20,0,39,0,1,0
ST6000DX000,235,0,27,0,1,0
ST6000DX000,38,0,23,0,1,0
ST6000DX000,39,0,32,0,1,0
ST6000DX000,18,0,39,0,1,0
ST6000DX000,12,0,34,0,1,0
ST6000DX000,12,0,38,0,1,0
ST6000DX000,31,0,27,0,1,0
ST6000DX000,39,0,24,0,1,0
ST6000DX000,12,0,32,0,1,0
ST6000DX000,20,0,36,0,1,0
ST6000DX000,31,0,27,0,1,0
ST6000DX000,38,0,25,0,1,0
ST6000DX000,27,0,38,0,1,0
ST6000DX000,39,0,28,0,1,0
ST6000DX000,31,0,36,0,1,0
ST6000DX000,31,0,29,0,1,0
ST6000DX000,39,0,28,0,1,0
ST6000DX000,235,0,27,0,1,0
ST6000DX000,12,0,34,0,1,0
ST6000DX000,31,0,36,0,1,0
ST6000DX000,235,0,30,0,1,0
ST6000DX000,39,0,33,0,1,0
ST6000DX000,31,0,33,0,1,0
